donor_id,section_id,split
H20.33.001,H20.33.001.CX28.MTG.02.007.1.02.02,val
H20.33.001,H20.33.001.CX28.MTG.02.007.1.02.03,val
H20.33.001,H20.33.001.Cx28.MTG.02.007.1.01.03,val
H20.33.004,H20.33.004.Cx26.MTG.02.007.1.01.04,val
H20.33.004,H20.33.004.Cx26.MTG.02.007.1.01.05,val
H20.33.004,H20.33.004.Cx26.MTG.02.007.1.02.02,val
H20.33.004,H20.33.004.Cx26.MTG.02.007.1.02.03,val
H20.33.004,H20.33.004.Cx26.MTG.02.007.1.02.04,val
H20.33.012,H20.33.012.Cx24.MTG.02.007.1.01.01,val
H20.33.012,H20.33.012.Cx24.MTG.02.007.1.03.02,val
H20.33.012,H20.33.012.Cx24.MTG.02.007.1.03.03,val
H20.33.015,H20.33.015.CX24.MTG.02.007.1.03.01,test
H20.33.015,H20.33.015.CX24.MTG.02.007.1.03.02,test
H20.33.015,H20.33.015.CX24.MTG.02.007.1.03.03,test
H20.33.025,H20.33.025.Cx28.MTG.02.007.1.01.02,test
H20.33.025,H20.33.025.Cx28.MTG.02.007.1.01.04,test
H20.33.025,H20.33.025.Cx28.MTG.02.007.1.01.06,test
H20.33.035,H20.33.035.Cx26.MTG.02.007.1.01.03,test
H20.33.035,H20.33.035.Cx26.MTG.02.007.1.01.04,test
H20.33.040,H20.33.040.Cx25.MTG.02.007.1.01.03,test
H20.33.040,H20.33.040.Cx25.MTG.02.007.1.01.04,test
H20.33.044,H20.33.044.Cx26.MTG.02.007.1.01.02,training
H20.33.044,H20.33.044.Cx26.MTG.02.007.1.01.03,training
H20.33.044,H20.33.044.Cx26.MTG.02.007.1.01.04,training
H21.33.001,H21.33.001.Cx22.MTG.02.007.1.01.03,test
H21.33.001,H21.33.001.Cx22.MTG.02.007.1.01.04,test
H21.33.005,H21.33.005.Cx18.MTG.02.007.02.03,training
H21.33.005,H21.33.005.Cx18.MTG.02.007.02.04,training
H21.33.006,H21.33.006.Cx28.MTG.02.007.1.01.09.02,training
H21.33.006,H21.33.006.Cx28.MTG.02.007.1.01.09.03,training
H21.33.006,H21.33.006.Cx28.MTG.02.007.1.01.09.04,training
H21.33.011,H21.33.011.Cx26.MTG.02.007.3.01.04,training
H21.33.011,H21.33.011.Cx26.MTG.02.007.3.01.05,training
H21.33.011,H21.33.011.Cx26.MTG.02.007.3.01.06,training
H21.33.012,H21.33.012.Cx26.MTG.02.007.1.01.04,training
H21.33.012,H21.33.012.Cx26.MTG.02.007.1.01.05,training
H21.33.012,H21.33.012.Cx26.MTG.02.007.1.01.06,training
H21.33.013,H21.33.013.Cx24.MTG.02.007.1.06,training
H21.33.014,H21.33.014.CX26.MTG.02.007.1.02.02,training
H21.33.015,H21.33.015.Cx26.MTG.02.007.1.0,training
H21.33.015,H21.33.015.Cx26.MTG.02.007.1.1,training
H21.33.015,H21.33.015.Cx26.MTG.02.007.1.2,training
H21.33.016,H21.33.016.Cx26.MTG.02.007.3.01.01,training
H21.33.016,H21.33.016.Cx26.MTG.02.007.3.01.02,training
H21.33.016,H21.33.016.Cx26.MTG.02.007.3.01.03,training
H21.33.021,H21.33.021.Cx26.MTG.02.007.1.04,test
H21.33.021,H21.33.021.Cx26.MTG.02.007.1.06,test
H21.33.022,H21.33.022.Cx26.MTG.02.007.2.M.02,training
H21.33.022,H21.33.022.Cx26.MTG.02.007.2.M.03,training
H21.33.022,H21.33.022.Cx26.MTG.02.007.2.M.04,training
H21.33.023,H21.33.023.Cx26.MTG.02.007.1.03.01,training
H21.33.023,H21.33.023.Cx26.MTG.02.007.1.03.04,training
H21.33.023,H21.33.023.Cx26.MTG.02.007.1.03.05,training
H21.33.025,H21.33.025.CX26.MTG.02.007.4.01.02,val
H21.33.025,H21.33.025.CX26.MTG.02.007.4.01.04,val
H21.33.025,H21.33.025.CX26.MTG.02.007.4.01.06,val
H21.33.028,H21.33.028.CX28.MTG.02.007.1.01.01,training
H21.33.028,H21.33.028.Cx28.MTG.02.007.1.02.02,training
H21.33.028,H21.33.028.Cx28.MTG.02.007.1.02.04,training
H21.33.031,H21.33.031.CX24.MTG.02.007.1.01.01,training
H21.33.031,H21.33.031.CX24.MTG.02.007.1.01.02,training
H21.33.032,H21.33.032.CX24.MTG.02.007.1.01.04,test
H21.33.038,H21.33.038.Cx20.MTG.02.007.3.01.02,training
H21.33.038,H21.33.038.Cx20.MTG.02.007.3.01.04,training
H21.33.040,H21.33.040.Cx22.MTG.02.007.3.03.01,training
H21.33.040,H21.33.040.Cx22.MTG.02.007.3.03.03,training
H21.33.040,H21.33.040.Cx22.MTG.02.007.3.03.04,training
